step,t_sim,CI,phi,broadcast,self,complexity,mode
11415,114.1450,0.2808,0.0028,0.6005,0.0000,0.4992,grooming
11420,114.1950,0.2809,0.0031,0.6005,0.0000,0.4992,grooming
11425,114.2450,0.2809,0.0031,0.6005,0.0000,0.4992,grooming
11430,114.2950,0.2807,0.0024,0.6004,0.0000,0.4992,grooming
11435,114.3450,0.2807,0.0024,0.6004,0.0000,0.4992,grooming
11440,114.3950,0.2810,0.0033,0.6005,0.0000,0.4992,grooming
11445,114.4450,0.2357,0.0024,0.4504,0.0000,0.4992,grooming
11450,114.4950,0.2798,0.0016,0.6004,0.0000,0.4961,grooming
11455,114.5450,0.2798,0.0016,0.6004,0.0000,0.4961,grooming
11460,114.5950,0.2798,0.0016,0.6005,0.0000,0.4961,grooming
11465,114.6450,0.2798,0.0016,0.6005,0.0000,0.4961,grooming
11470,114.6950,0.2798,0.0016,0.6004,0.0000,0.4961,grooming
11475,114.7450,0.2798,0.0016,0.6005,0.0000,0.4961,grooming
11480,114.7950,0.2803,0.0031,0.6005,0.0000,0.4961,grooming
11485,114.8450,0.2802,0.0028,0.6005,0.0000,0.4961,grooming
11490,114.8950,0.2800,0.0020,0.6005,0.0000,0.4961,grooming
11495,114.9450,0.2800,0.0020,0.6006,0.0000,0.4961,grooming
11500,114.9950,0.1804,0.0008,0.6006,0.0000,0.0000,grooming
11505,115.0450,0.1354,0.0008,0.4506,0.0000,0.0000,grooming
11510,115.0950,0.1363,0.0039,0.4506,0.0000,0.0000,grooming
11515,115.1450,0.1364,0.0039,0.4507,0.0000,0.0000,grooming
11520,115.1950,0.1366,0.0045,0.4507,0.0000,0.0000,grooming
11525,115.2450,0.1364,0.0039,0.4507,0.0000,0.0000,grooming
11530,115.2950,0.1384,0.0106,0.4507,0.0000,0.0000,grooming
11535,115.3450,0.1382,0.0098,0.4508,0.0000,0.0000,grooming
11540,115.3950,0.1832,0.0098,0.6008,0.0000,0.0000,grooming
11545,115.4450,0.1830,0.0091,0.6008,0.0000,0.0000,grooming
11550,115.4950,0.1830,0.0091,0.6008,0.0000,0.0000,grooming
11555,115.5450,0.1830,0.0091,0.6008,0.0000,0.0000,grooming
11560,115.5950,0.1802,0.0000,0.6007,0.0000,0.0000,grooming
11565,115.6450,0.1804,0.0008,0.6006,0.0000,0.0000,grooming
11570,115.6950,0.1805,0.0010,0.6006,0.0000,0.0000,walking
11575,115.7450,0.1804,0.0007,0.6006,0.0000,0.0000,walking
11580,115.7950,0.1804,0.0006,0.6006,0.0000,0.0000,walking
11585,115.8450,0.1804,0.0006,0.6006,0.0000,0.0000,walking
11590,115.8950,0.1804,0.0007,0.6005,0.0000,0.0000,walking
11595,115.9450,0.1806,0.0015,0.6006,0.0000,0.0000,walking
11600,115.9950,0.2803,0.0013,0.6006,0.0000,0.4987,walking
11605,116.0450,0.2803,0.0014,0.6006,0.0000,0.4987,walking
11610,116.0950,0.2803,0.0014,0.6005,0.0000,0.4987,walking
11615,116.1450,0.2802,0.0009,0.6005,0.0000,0.4987,escape
11620,116.1950,0.2802,0.0012,0.6005,0.0000,0.4987,walking
11625,116.2450,0.2802,0.0012,0.6005,0.0000,0.4987,walking
11630,116.2950,0.2803,0.0013,0.6005,0.0000,0.4987,walking
11635,116.3450,0.2805,0.0019,0.6005,0.0000,0.4987,walking
11640,116.3950,0.2816,0.0059,0.6005,0.0000,0.4987,escape
11645,116.4450,0.2819,0.0068,0.6004,0.0000,0.4987,walking
11650,116.4950,0.2812,0.0056,0.6004,0.0000,0.4968,walking
11655,116.5450,0.2809,0.0048,0.6005,0.0000,0.4968,walking
11660,116.5950,0.2806,0.0036,0.6005,0.0000,0.4968,grooming
11665,116.6450,0.2809,0.0048,0.6005,0.0000,0.4968,grooming
11670,116.6950,0.2805,0.0033,0.6005,0.0000,0.4968,grooming
11675,116.7450,0.2803,0.0026,0.6006,0.0000,0.4968,escape
11680,116.7950,0.2806,0.0036,0.6005,0.0000,0.4968,escape
11685,116.8450,0.2805,0.0031,0.6006,0.0000,0.4968,escape
11690,116.8950,0.2796,0.0004,0.6006,0.0000,0.4968,escape
11695,116.9450,0.2797,0.0007,0.6005,0.0000,0.4968,escape
11700,116.9950,0.1806,0.0016,0.6005,0.0000,0.0000,escape
11705,117.0450,0.1805,0.0010,0.6005,0.0000,0.0000,escape
11710,117.0950,0.1354,0.0006,0.4506,0.0000,0.0000,escape
11715,117.1450,0.1354,0.0007,0.4506,0.0000,0.0000,escape
